,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
118967,146,9,17,1,1,1.0
118968,146,9,19,4,0,
118969,146,9,46,4,0,
118970,146,9,52,1,1,2.0
118971,146,9,53,1,36,
118972,146,9,53,4,0,
118973,146,9,63,4,0,
118974,146,9,76,1,71,
118975,146,9,76,4,0,
118976,146,9,83,1,8,
118977,146,9,92,4,0,
118978,146,9,97,1,15,
118979,146,9,104,4,0,
118980,146,9,126,4,0,
118981,146,9,129,3,0,
118982,146,9,143,1,78,
118983,146,9,156,4,0,
118984,146,9,164,4,0,
118985,146,9,173,3,0,
118986,146,9,182,4,0,
118987,146,9,189,3,0,
118988,146,9,201,4,0,
118989,146,9,203,1,22,
118990,146,9,203,4,0,
118991,146,9,207,4,0,
118992,146,9,211,4,0,
118993,146,9,214,4,0,
118994,146,9,216,4,0,
118995,146,9,218,4,0,
118996,146,9,219,1,43,
118997,146,9,219,4,0,
118998,146,9,237,4,0,
118999,146,9,239,3,0,
119000,146,9,240,4,0,
119001,146,9,241,1,85,
119002,146,9,241,4,0,
119003,146,9,246,1,29,
119004,146,9,246,3,0,
119005,146,9,249,4,0,
119006,146,9,257,1,64,
119007,146,9,257,3,0,
119008,146,9,261,4,0,
119009,146,9,263,4,0,
119010,146,9,290,4,0,
119011,146,9,314,3,0,
119012,146,9,315,4,0,
119013,146,9,332,4,0,
119014,146,9,355,1,57,
119015,146,9,355,4,0,
119016,146,9,363,4,0,
119017,146,9,365,4,0,
119018,146,9,369,4,0,
119019,146,9,403,1,50,
119020,146,9,416,4,0,
119021,146,9,432,4,0,
119022,146,9,466,3,0,
