,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
271131,343,13,38,3,0,
271132,343,13,58,4,0,
271133,343,13,60,1,11,
271134,343,13,76,4,0,
271135,343,13,89,4,0,
271136,343,13,91,4,0,
271137,343,13,92,4,0,
271138,343,13,93,1,1,
271139,343,13,94,4,0,
271140,343,13,102,3,0,
271141,343,13,104,4,0,
271142,343,13,106,1,3,
271143,343,13,113,4,0,
271144,343,13,115,4,0,
271145,343,13,120,1,19,
271146,343,13,120,3,0,
271147,343,13,138,3,0,
271148,343,13,148,4,0,
271149,343,13,153,1,45,
271150,343,13,156,4,0,
271151,343,13,164,3,0,
271152,343,13,182,4,0,
271153,343,13,189,1,7,
271154,343,13,201,1,31,
271155,343,13,201,4,0,
271156,343,13,207,3,0,
271157,343,13,216,4,0,
271158,343,13,218,4,0,
271159,343,13,229,1,5,
271160,343,13,237,4,0,
271161,343,13,240,4,0,
271162,343,13,241,4,0,
271163,343,13,246,1,25,
271164,343,13,247,4,0,
271165,343,13,263,4,0,
271166,343,13,285,4,0,
271167,343,13,290,4,0,
271168,343,13,317,1,15,
271169,343,13,317,4,0,
271170,343,13,322,1,37,
