,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
345584,472,17,12,1,1,1.0
345585,472,17,12,1,55,
345586,472,17,14,1,50,
345587,472,17,14,4,0,
345588,472,17,28,1,1,6.0
345589,472,17,28,1,4,
345590,472,17,63,4,0,
345591,472,17,89,4,0,
345592,472,17,92,4,0,
345593,472,17,98,1,13,
345594,472,17,103,1,35,
345595,472,17,104,4,0,
345596,472,17,106,1,1,7.0
345597,472,17,106,1,7,
345598,472,17,156,4,0,
345599,472,17,157,4,0,
345600,472,17,164,4,0,
345601,472,17,168,4,0,
345602,472,17,182,4,0,
345603,472,17,185,1,19,
345604,472,17,188,4,0,
345605,472,17,201,4,0,
345606,472,17,206,4,0,
345607,472,17,207,4,0,
345608,472,17,210,1,16,
345609,472,17,211,4,0,
345610,472,17,213,4,0,
345611,472,17,214,4,0,
345612,472,17,216,4,0,
345613,472,17,218,4,0,
345614,472,17,237,4,0,
345615,472,17,240,4,0,
345616,472,17,241,4,0,
345617,472,17,259,4,0,
345618,472,17,263,4,0,
345619,472,17,269,4,0,
345620,472,17,280,4,0,
345621,472,17,282,1,1,8.0
345622,472,17,282,1,10,
345623,472,17,317,4,0,
345624,472,17,327,1,45,
345625,472,17,332,4,0,
345626,472,17,355,4,0,
345627,472,17,369,1,30,
345628,472,17,369,4,0,
345629,472,17,371,4,0,
345630,472,17,374,4,0,
345631,472,17,397,4,0,
345632,472,17,398,1,1,5.0
345633,472,17,398,4,0,
345634,472,17,399,4,0,
345635,472,17,400,1,27,
345636,472,17,404,1,40,
345637,472,17,404,4,0,
345638,472,17,416,4,0,
345639,472,17,422,1,1,2.0
345640,472,17,423,1,1,3.0
345641,472,17,424,1,1,4.0
345642,472,17,444,4,0,
345643,472,17,474,4,0,
345644,472,17,496,4,0,
345645,472,17,512,1,22,
345646,472,17,512,4,0,
345647,472,17,523,4,0,
345648,472,17,590,4,0,
345649,472,17,693,4,0,
