,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
389140,588,14,14,1,52,
389141,588,14,14,4,0,
389142,588,14,15,4,0,
389143,588,14,29,1,20,
389144,588,14,30,2,0,
389145,588,14,31,1,16,
389146,588,14,36,1,37,
389147,588,14,38,1,56,
389148,588,14,43,1,4,
389149,588,14,64,1,1,
389150,588,14,68,2,0,
389151,588,14,92,4,0,
389152,588,14,103,2,0,
389153,588,14,104,4,0,
389154,588,14,156,4,0,
389155,588,14,163,1,32,
389156,588,14,164,4,0,
389157,588,14,173,3,0,
389158,588,14,175,1,49,
389159,588,14,182,4,0,
389160,588,14,184,1,40,
389161,588,14,185,2,0,
389162,588,14,202,3,0,
389163,588,14,203,1,8,
389164,588,14,206,1,25,
389165,588,14,206,4,0,
389166,588,14,207,4,0,
389167,588,14,210,1,13,
389168,588,14,213,4,0,
389169,588,14,214,3,0,
389170,588,14,216,4,0,
389171,588,14,218,4,0,
389172,588,14,224,2,0,
389173,588,14,228,2,0,
389174,588,14,237,4,0,
389175,588,14,240,4,0,
389176,588,14,263,4,0,
389177,588,14,282,2,0,
389178,588,14,282,3,0,
389179,588,14,332,4,0,
389180,588,14,334,3,0,
389181,588,14,398,4,0,
389182,588,14,404,1,44,
389183,588,14,404,4,0,
389184,588,14,405,1,28,
389185,588,14,412,4,0,
389186,588,14,450,2,0,
389187,588,14,450,3,0,
389188,588,14,496,4,0,
389189,588,14,522,4,0,
