,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
39982,53,5,6,1,20,
39983,53,5,10,1,1,1.0
39984,53,5,15,4,0,
39985,53,5,44,1,1,3.0
39986,53,5,44,1,11,
39987,53,5,45,1,1,2.0
39988,53,5,46,4,0,
39989,53,5,63,4,0,
39990,53,5,85,4,0,
39991,53,5,87,4,0,
39992,53,5,91,4,0,
39993,53,5,92,4,0,
39994,53,5,103,1,38,
39995,53,5,104,4,0,
39996,53,5,148,4,0,
39997,53,5,154,1,46,
39998,53,5,156,4,0,
39999,53,5,163,1,53,
40000,53,5,168,4,0,
40001,53,5,182,4,0,
40002,53,5,185,1,29,
40003,53,5,213,4,0,
40004,53,5,216,4,0,
40005,53,5,218,4,0,
40006,53,5,231,4,0,
40007,53,5,237,4,0,
40008,53,5,240,4,0,
40009,53,5,241,4,0,
40010,53,5,247,4,0,
40011,53,5,252,1,59,
40012,53,5,259,4,0,
40013,53,5,263,4,0,
40014,53,5,269,4,0,
40015,53,5,289,4,0,
40016,53,5,290,4,0,
40017,53,5,332,4,0,
40018,53,5,351,4,0,
40019,53,5,352,4,0,
